4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91
78,-1,-1,4,5,5,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,890,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1349,5,5,5,5,5,5,17,-1,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,91,-1,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,1497,-1,-1,-1,-1,-1,-1,91,-1,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,91
78,-1,-1,1484,1485,1485,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,91
78,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91
78,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91
78,-1,-1,-1,-1,-1,165,1485,1485,1485,1485,1485,-1,-1,-1,-1,-1,4,5,5,5,5,5,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,91
78,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,91
78,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,91,-1,-1,-1,91
78,-1,-1,-1,165,1485,1485,1485,1485,1485,17,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,165,1485,1485,-1,-1,-1,91,-1,-1,-1,91
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,91
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,1349,1485,1485,-1,-1,-1,91,-1,-1,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,91,-1,-1,-1,5,5,759,5,5,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,91,-1,-1,4,16,17,-1,1484,166,166,166,166,166,1497,-1,-1,-1,-1,-1,91,-1,-1,-1,91
78,-1,-1,78,-1,-1,1485,1485,1485,1485,1497,-1,-1,78,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,91
78,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,1485,1485,152,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,91
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,4,5,5,-1,-1,5,5,5,17,-1,-1,91,-1,-1,-1,91
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,91
78,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,1497,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,91
78,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,91
78,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,165,1485,1485,1485,1485,17,-1,91
78,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,91
78,-1,1484,1485,1485,-1,-1,-1,-1,1485,1485,1485,17,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,91
